EventId,Mean,STDDEVI,STDDEVC,EXPVAL,RATE
2848474,22464935.2736916,3164880.77074255,32019702.6556742,68768933964,2.1552474818471E-05
2848475,58988845.4151013,10968008.9978725,32103990.8683476,2984911109.882,1.13290495642463E-05
2848476,13269818.2978222,4205229.14657918,15709025.0783217,4207118025,1.33882329719553E-05
2848477,8415964.28006136,3336462.15252851,10018764.9270657,2733675354.336,4.65800870120232E-05
2848478,1761575.84978624,589739.307226445,2642303.51770249,7160420651.0997,3.26809073075088E-07
2848479,150219.4529466,136708.728269741,225329.1794199,1096510757.016,4.13453959185576E-06
2848480,1138993.43323434,579441.870992238,1708040.11445711,2810440802.112,1.6764249024176E-05
2848482,24672.1036238491,57849.9129764265,37008.1554357736,351754014,2.74603578273994E-05
2848483,176710.52591494,202791.844122137,264667.522725976,1012840413.018,8.09726866989314E-06
2848484,74640592.0591638,13094082.048263,46300650.2087892,4976376854.1224,1.19475356655233E-05
2848486,97748025.9437512,15523460.4348121,47691750.5230929,5559066805.8429,6.19975214279212E-05
2848487,11897922.6830245,3862226.21917174,14497590.1775226,4974397368,1.88615041450011E-05
2848488,1253550.30836857,422896.134044198,1880206.34805443,6422377617,1.68117699511512E-06
2848489,165903207.382431,21224583.4038377,65435199.2087598,6111966500.904,2.11801307040012E-05
2848490,1747621386.99182,57997539.5709772,410229563.593767,6445634124.6584,1.27138476619558E-05
2848491,63198810.7825403,12180975.7449711,43114738.4292787,5240471732.0714,7.51787707792016E-06
2848493,463361.115149006,230340.982535071,695029.057360693,2823839901,0.000203960950489363
2848494,25919835.9303515,6738857.41242419,23744686.4401511,4341526351.5018,7.67271694322332E-06
2848495,4246753.71308139,2063031.20186523,5408246.01083652,2932373340,1.09244881317587E-05
2848501,6862722.25967637,3287776.38341773,6986017.98417977,1501728882,5.21937957846477E-06
2848503,80683595.7030873,13587525.9966381,48039994.6172109,5443641510.8199,4.74091232601875E-05
2848504,410825164.597974,29859662.5916661,144658370.920561,2229047523.673,8.23121192096294E-06
2848505,1292429.46304114,654687.039048932,1938311.26988408,3207917816.928,3.70872313925344E-05
2848506,678332139.925748,40984461.2015909,275190856.261412,6053685162.758,8.66151611328355E-06
2848507,2271142.77173189,1042475.29305631,3375796.94941906,4697922906,1.74936716706027E-05
2848508,60234826.6287764,11894902.8225451,39728751.1614979,5669052422.6934,1.38860328609299E-05
2848511,9749527.98609773,2349143.08901311,14441119.5240238,13455937071,2.59317161794244E-06
2848514,77504686.7998662,13291574.0251594,41251687.293043,5899956047.5296,2.02752246621975E-05
2848515,2197431.7249546,834534.575390412,3294822.62389828,4800942024,6.80591033412437E-07
2848516,370495716.007061,30151601.1257176,188615155.477425,6737755276.732,4.29469882450859E-06
2848517,1582893.56937739,646929.632431082,2372482.49427815,4207118025,0.000524923452952369
2848518,24788452.346693,7269978.1760274,20606134.1580477,10042478635.0282,9.9809165064102E-06
2848523,108254014.188336,15816709.6288925,54682464.2426901,9766316920.2088,3.30204439151561E-06
2848524,191653.322770991,196641.795840746,287479.984156487,1126715212.909,4.76518806772161E-06
2848526,6217817.164181,2307625.57218224,8341906.62653681,9186445182.9838,0.000935249818089717
2848527,29993177.438243,7929002.87466073,24016848.7303328,2970615880.128,2.71796926275485E-05
2848530,21621788.0365313,6327347.8344005,21183337.3083924,4894566060.5528,4.32294738404248E-06
2848532,1565227.93607802,761648.935824491,2316677.8779327,3976151928.7075,1.3352422619662E-06
2848534,50817859.549017,10816818.8293566,24687187.7945001,4763672854.0676,5.68824282765265E-06
2848537,21018422.1589306,2574362.67664054,31469081.9642721,51005485371,3.68871868885095E-05
2848539,870966.512134511,406062.728494549,1306106.85933402,5450997434.1486,2.7467243014334E-06
2848541,207872923.715049,24360431.3378633,75366770.3774104,5742426314.7528,0.000111948561945754
2848542,12931098.6793174,3984600.0007064,16042751.4873275,4981848885,9.67574425115808E-07
2848544,73861775.9908876,12454472.8185209,38282014.5259888,2919475150.0828,1.11796492200323E-05
2848545,331508.576386367,188426.044770568,497260.11107282,2166619143,4.29525029519868E-05
2848546,91281244.5108256,14473867.9901265,47859368.3031985,4895474779.1398,1.47009573284336E-05
2848547,21286.9652348064,50602.1812203508,31930.4478522096,351754014,2.93278595089203E-06
2848548,51851128.4206472,10542986.9054149,23187196.0268623,1506471765.0007,9.7830241032489E-05
2848549,785440.212802019,398285.204335122,1178132.77009557,2693901120,2.4261392864014E-06
2848551,32185004.33813,8376768.52286504,25413923.8456698,3051272292.768,3.89328972904997E-05
2848552,1708229.94886025,740904.824607414,2553377.65386286,4469069432.4868,1.71850942681375E-05
2848553,2493764.51496025,1343223.58077718,3536910.67739086,3585989564.3283,1.58844274564758E-05
2848555,90043401.2941456,14937162.9872825,48809964.2943239,7943428784.333,1.77330560696088E-06
2848556,2030691.98278607,1011482.89310107,2963117.37210761,5176958728.0752,2.56333155742391E-07
2848557,4649629.34909254,2576952.25382244,5292000.97911543,1505433962.0281,1.89831198540712E-05
2848560,28083.3037485919,46254.1394522419,42124.9556228879,243220575,1.13806457766374E-05
2848561,2279137.30930538,918315.58007694,3409148.71509541,4207118025,4.50665449173837E-05
2848562,809499.427777448,724434.184342884,1147650.92407807,1653390815.9379,1.07559712568431E-06
2848564,236.325327880491,1420.41177434429,354.487991820737,18057261,5.07267892678676E-05
2848565,15668966.5601831,3076096.4543677,22648037.6881201,34587973567.599,5.36063026014253E-05
2848566,8012715.924883,3368641.7578444,9678929.73081646,4938150396.816,2.05792438614997E-07
2848567,1145169.49765984,582531.110078302,1716966.55695844,2716406904.768,1.26440790880741E-05
2848568,1296058.08607143,991371.09614692,1803993.28480404,1565810196.4104,1.90851474593406E-07
2848569,705374.796240543,357889.478329781,1058053.84713114,2693901120,2.19117518441039E-05
2848570,4793711.70700742,2070106.17566117,6300959.00612235,4307511522,7.70186657273888E-06
2848571,46891393.0480875,9669931.78117958,26083710.0270408,2823839901,8.55914796717452E-06
2848573,3750981.28680423,1769158.63103365,4937411.57810156,6284613645,1.58501135285356E-07
2848574,7745969.23032483,2922664.65650877,10030789.8384505,4789124230.2646,3.30524522684833E-06
2848576,7582929.10043854,1044221.23539504,11374265.9679164,40411240944,0.000263182519245079
2848577,36640.9288197833,80740.8273461797,90360.7075354712,108533439,2.20966292934246E-06
2848578,86301264.5895401,15014633.6129291,34574927.8206759,5093736616.6722,3.24920813210889E-07
2848579,1498786.6245527,646050.126711152,2247021.68880777,4380556968.3579,1.33454067427564E-06
2848580,112904880.712995,16392462.7136534,61435148.4378703,5064985233.562,7.88152148208418E-06
2848581,5931699.34501585,3107153.38253191,5317817.02208361,1483671621,3.78185335260522E-07
2848583,27785039.9826893,7510841.82824997,16648637.854739,2364069565.9104,8.57545383734151E-06
2848584,17625.1161816375,29013.0643107527,26437.6742724563,243220575,3.43099961909267E-06
2848585,1628316.6157663,866691.56196159,2404367.6226597,3022513842.9247,3.69977128902221E-06
2848587,71514029.0644389,12905886.4783486,39206382.7863916,3161708023.2,2.02800882298851E-05
2848588,70398841.6944363,9310307.37118908,83315403.7205461,62379535776.7062,1.01572060284916E-06
2848589,3081505.87120629,1511116.05539128,4251667.17735034,4742286427.771,3.75853749903901E-06
2848590,69096266.6017246,12759294.1326733,41208458.0837778,5392471069.4146,1.18784795460522E-06
2848592,7814413.61490124,3305038.25235015,9537457.69954076,5068092021.8882,2.60482833100975E-06
2848593,655897.360157673,252333.595354111,983842.31165887,4766833056,1.03972019495583E-05
2848595,65075210.5823717,12369787.0289101,46232083.8637882,7902324364.3524,8.64585020392972E-06
2848596,9151132.73271927,3145191.3660038,11757505.9387688,4207118025,0.000149667008074572
2848597,75553762.5071696,13210036.2356363,40450576.7961097,4550371165.966,2.94019374309506E-05
2848598,2711823.25257241,445840.891044388,4067729.72490161,34514968317,2.79710097929546E-06
2848601,157551175.68435,19870059.4755191,71494841.5091231,6043043275.9823,7.43384357981883E-06
2848603,14081929.0811138,4734268.76653363,14355011.9499797,2823839901,7.17125679763173E-05
2848604,12682262.6220269,4647062.17595994,14026056.8933148,3042263786.112,2.34981168402254E-05
2848605,1909968.03970934,987765.694062577,2775563.70624825,2823839901,6.8037432036142E-06
2848607,1011011.68302323,511906.144226367,1516392.37978594,2762346438.048,1.11561821734394E-05
2848611,703682940.579858,36610016.7754529,167779097.742111,6045636735.1052,9.71846992616842E-07
2848612,145122.687807001,153941.338578899,217684.031710502,715745830.5,1.94080278128978E-05
2848613,17488118.0074912,5602460.08153287,14190167.0297492,4327221484.3706,1.22362500722555E-06
2848615,5446613.51002975,2482131.48979016,6631283.73544652,2932373340,5.68660919369146E-06
2848616,797885.329378253,726231.6210948,1111126.99063162,1492172379.105,9.25224153874185E-08
2848617,27267816.3767372,7441080.33635983,26699501.2147099,5242863020.3976,0.000154507857458093
2848618,168382512.449273,21343300.9472502,45282316.3364244,5404771760.9934,5.54381656466919E-07
2848619,3140226.1697447,1433404.12875309,4366473.31121422,7148373696.0596,4.89282578053061E-07
2848621,29899.3786682627,69743.7752772305,44849.068002394,351754014,3.46048856072225E-07
2848622,17633.4003131401,43855.6849087451,26450.1004697101,108533439,1.35518209492347E-05
2848626,7001515.0937741,2534053.77628921,10112038.0789155,4800942024,2.24494750751299E-05
2848627,641935.427624592,325975.635965901,962902.363958778,2693901120,4.441398848336E-05
2848628,468021.658512578,356113.263379321,698095.895604214,2521743660,2.67987303101079E-05
2848629,5681194.76321,2245958.16896431,11690378.5045142,2932373340,5.66199807647264E-06
2848630,33523895.431386,8027309.81134626,22768797.310868,4434527968.1154,8.5659856103239E-06
2848631,71929076.8568018,13363395.9516105,32231634.4494647,5025367736.7772,3.19260457972168E-07
2848632,206699935.174557,23842064.5637523,73908579.4744929,4845606916.6015,0.000172728773906054
2848633,2425950.08458228,1661486.43302571,3085404.7742455,1550210925.6604,3.78336101217624E-05
2848634,753628.17786362,352213.125951818,1129412.54278157,4395633227.0916,1.90169014099228E-05
2848636,15812389.7071838,4975702.10674265,16344208.196592,4493610638.9446,5.29543624799821E-05
2848638,84280.4927896161,70520.7133542646,210886.143375221,911883708,2.862017370806E-06
2848640,315090174.758566,27100169.7596502,121351759.203204,11018221137.1221,6.03167897228259E-07
2848641,70063.9059755549,75785.2744796457,172326.170389518,632145276,2.49335427929731E-06
2848642,1255540.1563059,858578.115525787,2836263.83865304,1483671621,5.54048790097268E-06
2848643,3097528.08276155,1826148.97932323,3982156.27217859,1483671621,3.93288113525124E-06
2848644,49703297.6626973,10679215.4674963,32364044.7293974,3118761294.336,2.45625507369619E-05
2848645,19874843.457114,5598361.5892705,22603570.3332543,5212001081.9727,6.87694711422586E-07
2848646,185135891.795389,22860417.7274623,69470413.2046768,3363486941.088,1.88698493090551E-05
2848647,6587330.96836543,2628626.23420631,8511625.42215114,4509141337.5147,6.71613608191598E-06
2848648,5125609.65977111,1892098.82942662,10823090.525497,4307511522,3.24767075544528E-06
2848650,3901420.98538036,1863975.79296823,5476990.56275462,2693901120,2.68557849169992E-05
2848652,863500.342118412,438087.601588719,1295199.46616698,2693901120,6.18711448606275E-06
2848654,26740502.3297358,6907654.28052777,24279238.2554388,4408980708.201,1.59314951078733E-05
2848655,46973756.8241549,7980434.80807074,54716197.3943139,46918241969.9658,1.87554400325504E-06
2848656,2684615.93607618,1361923.27721022,3745324.26977521,4195630002,5.14344525607541E-07
2848657,153237.441807704,103713.988956972,229856.162711556,1587118497,2.1530280581501E-05
2848658,1905484.02388709,1349614.61034537,2448446.56780927,3009154971,0.000129709425162309
2848659,1869516.51216804,708114.014452724,2803369.89515512,4909475463,8.94352054164212E-06
2848660,1962078.15795259,732890.46571567,2942952.46898516,4918521735,8.7931563758607E-08
2848662,8210702.78385704,3249178.7445892,9860682.88765648,3315272907.192,3.53824126948744E-05
2848663,5510297.80562478,2444392.0840882,6825384.03134862,2932373340,4.17504078277261E-07
2848664,1617330.33869712,613749.117343317,2425905.95747019,4855049172,2.92351929424611E-06
2848666,197079214.809481,23793722.4525674,73203854.3017542,5905318622.5029,1.51086874500994E-05
2848669,34355085.1777155,8865647.39512955,26866479.828549,3207739867.488,3.37559854100382E-05
2848671,3252334.8929733,462648.102359742,4878499.21261019,34406434878,3.6790834539136E-05
2848672,1620798.98894134,607025.581476642,2431122.62384465,4909475463,1.05200988381082E-05
2848673,793.674260868995,3373.11576795819,1190.51139130349,36049887,2.90590246559572E-05
2848674,9398120.89998841,3639204.13202371,10957246.3731257,2772013228.224,9.88421157789742E-06
2848675,9196858.5969452,3616796.77795653,10020452.7198267,2848274128.2542,3.93721820205859E-06
2848676,3488651.34681096,2024727.43199898,4206685.76432108,2823839901,1.19808808379007E-06
2848679,80283831.9469937,13309458.6800112,47255436.790405,7903904337.2828,1.1278631304688E-06
2848681,1687691.80823021,634063.276604513,2531294.92956521,5195097535.0806,2.11989759191254E-06
2848682,2127.39912640166,1308.43228806488,3191.09868960248,1727788296,7.84745328902705E-05
2848683,6065240.56096805,3168542.76215584,5071340.21752288,1483671621,1.00098480264825E-06
2848685,3787676.83423792,1413655.4852171,5627382.99859389,4800942024,1.67424790429166E-05
2848687,328.494033141583,1974.3833443082,492.741049712374,20446072.7368,1.50879629981271E-06
2848688,17877758.0787712,5639424.80140308,15647189.0895297,3033246794.422,8.10595601185154E-06
2848689,26555529.6430049,7649129.7606109,23144263.0101394,3210851304.864,3.70260238599757E-06
2848690,557456.618795263,193292.141507321,836184.928192895,6079890261,4.65297466231786E-05
2848692,11026325.250475,4047082.75094082,12212499.6796342,2710062205.824,3.42221743756948E-05
2848693,1013626.61760941,384415.241037998,1520436.65150421,4800942024,3.05060291103125E-06
2848694,915573.600876837,507339.071833011,1370056.75041172,2823839901,0.000222540720447931
2848695,975340.33536249,494761.034649723,1462890.0787447,2693901120,1.82707505977963E-06
2848696,20986587.3135129,6053157.68186165,24322686.4564006,5746201732.3224,8.5441123196876E-06
2848697,16946900.1172935,1932622.76865032,25413810.7853569,65503789911,4.24331399083842E-06
2848699,82773.8458674229,97387.3554865581,212012.955660215,597051567,6.9626590395773E-06
2848700,47168213.6016033,10374636.4705763,33782074.5458119,5221909472.0052,6.74124893172878E-05
2848701,142704547.107561,20487855.7621346,50510939.0646643,5510412614.4774,5.3806235862983E-06
2848702,90892399.3618965,14403445.8657645,44491843.2664952,3171127650.374,1.63928397609232E-05
2848703,377788.860142173,187635.076032017,566683.29021326,2823839901,3.02798990342202E-05
2848705,44772170.2181306,8246967.3534939,48575118.2055669,4348225151.35,1.71209871456655E-06
2848706,373764232.468903,29736151.1420273,278510831.243308,68293196512.7898,4.60950328589932E-07
2848707,41031503.6429875,5025020.68928686,58913510.5791039,63530577892.0707,6.3717962406698E-06
2848708,3756014.36118833,1703428.95218731,5157780.06788546,4307511522,1.57344380289434E-05
2848709,1302844.20456097,730032.339330822,1903436.35790195,4425007128.7888,4.72777274297619E-06
2848710,239181103.822179,26283461.7934588,81067918.2250375,7760890145.3007,2.4632822924216E-05
2848711,14282.0423688279,35526.687065293,21423.0635532419,108533439,4.95936338927407E-05
2848712,12503991.1974342,4437216.04503454,13259660.8326646,2738404002.72,5.62968540330887E-05
2848713,4254775.2107171,1988863.21344618,5930691.09329584,3751067152.536,5.60399926136165E-05
2848714,32789079.9877047,4270065.62011121,47339832.0510404,70031652004.884,1.6419683304053E-06
2848715,957.928428149052,1568.43856018378,1436.89264222358,243220575,1.49840840848963E-06
2848716,5614559.42270912,2046680.82045663,7613644.85569804,7001412642,2.37358456935838E-06
2848717,29561189.0416445,7612763.20799065,21845687.6416282,2844792304.3631,7.18335991637836E-06
2848718,80119990.2004777,13521309.2375073,41032146.4063628,3097122416.16,2.15039487706934E-05
2848720,43848945.8380963,9759712.91105614,31702591.5125304,5054956619.504,1.31935174920793E-06
2848721,37956081.0970597,9416888.98046507,28578979.3828853,3229735804.992,2.25547962099952E-05
2848722,158119079.446484,20467702.2984994,69386474.3868128,66304353678.4526,2.86289891303251E-07
2848723,459272291.856479,32958974.0193605,219624243.188184,10675110213.4178,8.14863850631918E-07
2848724,14392.8408770655,35802.0495633108,21589.2613155983,108533439,1.56248736846948E-05
2848725,458266.544253327,231899.997230229,687390.471917973,2823839901,6.78448588758862E-05
2848726,25047390.3451055,5771695.38308012,44029896.2822942,7895955569.196,1.08191014672453E-06
2848727,141700216.433749,19221935.1888046,69166808.3477577,10900167481.0748,9.25138474751262E-06
2848729,640875.962504437,669790.21436411,879265.59128257,1483671621,8.75981488200917E-06
2848731,1572925.7187403,638677.936759907,4036611.8878436,4307511522,1.83904440939287E-05
2848732,1785330.4172142,900502.232517551,2661919.92321557,2693901120,0.000289611650191432
2848733,46733106.2758309,6854038.50413498,61102805.3064314,60650211805.5768,7.68960547355882E-06
2848735,45236788.299839,8919276.68944824,37849142.9131636,16875388876.5611,1.96430028893877E-05
2848736,925063.22631188,470350.223178084,1387495.23354238,2693901120,9.8009741886894E-05
2848737,14331536.3716538,3191277.24365336,20639401.7725733,13501057176,1.81344671463618E-05
2848738,19168810.5477163,5574546.15039237,18842273.1272694,7750447722.256,2.65336887625186E-05
2848739,31704328.9059262,8119435.61282332,18497145.1508922,4439885847.0722,2.5873860172875E-05
2848741,152379.969177308,104531.316855243,228569.953765962,1551030003,0.000179443980581123
2848742,31098537.2279939,4205446.10889669,45202695.9448346,46798367346,1.21947563706291E-05
2848743,126638168.512237,17835976.09721,54216554.9723508,3403555768.938,1.47580510508579E-05
2848745,14090084.4597004,3958638.5239318,17525362.8745613,9424276763.7724,1.26538858314592E-06
2848746,3786693.65262481,1795022.16477984,5031028.05777809,2932373340,5.8744254529085E-06
2848748,3399381.4139956,1390206.64482728,4821381.55469231,6808225482,8.81584361604548E-08
2848749,187724.541241507,93392.946733299,281586.811862261,2810908596,1.59654256636634E-06
2848750,4306848.55151327,1602097.2538199,6369536.02847057,4800942024,4.19390269086653E-06
2848751,110894371.382317,15994808.9591876,58251887.8505623,29414248610.5834,1.00572895893214E-05
2848752,13473667.6314868,2664578.5459628,19749726.5042623,24113398593,5.13800103532207E-06
2848756,7368375.0875651,3046936.78825654,9151133.12043398,2823728876.928,2.05904688451018E-05
2848757,47972906.5987768,9910419.69163361,37433757.0420365,4372717373.2575,5.8515630408265E-05
2848758,1659117.09985311,627169.99813311,2488583.73378269,4800942024,4.44749345012701E-06
2848762,597583.938332185,302529.450468803,896375.907498277,2693901120,4.98396930344957E-06
2848763,13934006.0299009,5101487.91093193,15380943.9336002,3294082985.664,3.20435370622616E-06
2848764,9193675.95286313,3427400.07627381,11113669.781741,4587330657.8626,2.42569167954878E-06
2848765,41077634.4682749,9425301.73221783,28635605.5662503,2936467874.4,9.6172517461364E-06
2848766,20691103.2407896,5362919.17525354,23641568.969807,6368170084.6848,1.33073274754459E-07
2848768,4792505.47472461,2175014.27045945,6111769.85384965,3800863884,1.68664091938637E-06
2848769,120059424.936912,15858444.196086,82052744.9485638,3300577571.424,1.80883218242218E-05
2848770,19042005.8534207,5724538.31920154,17232835.3769331,25084972417.7691,1.0767945626029E-05
2848772,15523360.840708,4916397.90632841,15149300.5815068,4366142078.2838,2.88249027576406E-05
2848773,3517722.67767831,1629517.20516738,5128520.08437762,4621306412.928,1.99641494515316E-06
2848774,1289008.5908662,1011470.29592892,1812089.18709872,1729952976.1797,1.98589740261355E-06
2848775,606007.431409412,607976.475449132,863907.613013203,1716604534.5633,5.77062215820771E-06
2848782,5458278.4648987,2791560.62926975,6320332.73143155,2441479900.2192,2.91350738849548E-05
2848784,11614459.7278344,3363063.92446938,14889737.3110575,9108453546,1.34045701453434E-07
2848785,4862445.15839181,2508616.63119042,5493738.60027837,4307511522,2.69278569094925E-06
2848786,19928045.1247878,6122003.42861317,18539694.7878676,2849736443.04,2.64685530209759E-06
2848787,61811849.095966,11741210.9719664,36323712.2512962,5215333530.8043,5.71749998221378E-06
2848789,38568135.4837722,8822985.68023747,28855711.9060588,4592452455.4064,5.38832701733313E-05
2848792,1254205.1523382,489313.185082323,1876857.15274063,6257595654,9.34717817038466E-07
2848793,90566655.3624171,14594440.9973195,44310510.9803861,3120855648.192,1.88698493090551E-05
2848794,2032740099.93177,65360073.6887071,1599543800.56901,72838037612.5233,8.9432989863435E-06
2848796,28599375.6269957,7709122.7947294,16980222.0330153,4492271169.2054,0.000726267558348542
2848797,172316004.69306,21948894.7777307,66155421.157691,3387040192.896,2.47076905140019E-06
2848799,1146725.65843489,543542.565653079,1717703.12133168,3710380581,9.87001809900012E-07
2848803,3411814.79324833,2122552.07628328,3937400.23710246,1527184463.1324,8.69058238647801E-06
2848804,1750544.64818587,607898.015199052,2623835.22177644,6284613645,6.17148006174162E-07
2848805,45023375.5906772,9684179.23160192,32475877.8162865,4697221648.5206,1.35772996133192E-06
2848806,1100609.95703956,524128.149229316,1627572.92728033,4997390856,5.59141835766849E-06
2848809,1558315.66391616,807419.841275949,2317031.73047909,4316019549.195,1.0027114811887E-05
2848810,152944398.72601,19817633.0934848,60202024.4218483,3235304932.3841,8.47002670482209E-06
2848811,34841905.0470256,8262422.15309314,24623965.9102818,2823839901,2.49414492876032E-05
2848812,1391241062.4899,55727614.5813473,439252342.024592,6443622017.7452,2.02031725329902E-06
2848813,8506599.76645679,4337296.15170647,3477806.87217652,1005035269.294,5.27867649431224E-07
2848815,156989999.473698,20518427.1645494,62660028.9618326,5273293108.848,2.45046453579067E-05
2848819,2990608.98073993,1123397.55011378,4469181.14391374,4800942024,2.38207642613109E-06
2848820,1086026.88274928,550568.790368818,1628713.24430308,2693901120,6.86927199235967E-05
2848822,636261.650207554,299123.991369395,954292.422463518,3718395060,1.91432223863743E-06
2848823,3055167.79983871,1252437.25335976,4524548.61252912,5626274460,1.39256333441642E-06
2848825,13373079.0911028,1903171.11907007,20045119.2676906,36231155892,1.50316222460096E-06
2848827,12320890.7338649,3715629.43678256,15438981.9293353,5997729627,7.99618936137416E-05
2848829,160660.180239043,103214.431635052,240990.270358565,1704860851.9107,2.78737360941215E-06
2848830,308208445.160313,26861784.2539055,153437703.362865,3492342001.632,2.99148629962236E-05
2848832,8176315.86603716,1867140.45124979,12208848.5125211,13762908315,3.66686423404178E-05
2848833,25957990.9636317,6251000.52114782,25293535.5704706,50478288220.212,3.4137106507669E-05
2848834,12638520.0981691,4457070.33117105,13438611.3835318,2745077988.48,2.72873540435371E-05
2848835,852202.138644742,323621.796783277,1278303.20796711,4892935240.9077,5.55805413178025E-07
2848836,83879377.8842822,13880902.7422333,42998553.1769357,5296181874.1935,3.29343014527684E-05
2848838,1029142.84860439,529274.951096718,1542683.6124905,2693901120,9.03784956094897E-05
2848840,56683733.8817642,11288338.8912635,35915216.2643716,4916764646.1192,9.17115619675757E-07
2848842,1381694.69741355,727694.448569247,2048078.37125363,2823839901,1.30654991259012E-05
2848843,71381712.2841323,12753017.1711924,39345920.9071462,6532330935.648,3.58281916504214E-06
2848844,8936299.09671335,3115741.19457871,11215716.5765845,7221066973.666,1.13294391685745E-06
2848845,9285428.55590824,3996359.43762691,8341936.76688762,3485141928.644,2.07064664148623E-05
2848847,8572217.26603346,3419227.1462464,9652438.59748568,2932373340,2.00108989353622E-05
2848848,2383.44909852022,10129.6591469927,3575.17364778033,36049887,2.49370735189189E-06
2848849,24.4355680238259,146.867747147937,36.6533520357389,18806724.3047,4.00806036848298E-07
2848850,80645249.2545081,13759444.3360407,41739499.3589452,3172093283.712,7.56671213786469E-06
2848851,4105831.65978378,806487.578353822,6158727.40889607,18365412534,3.88216790186112E-06
2848852,55308851.7769287,10759169.3292855,32675631.9014764,2870446487.136,4.18517442549387E-06
2848853,29402.6100608798,66378.4012662134,67105.3417210654,113386785.3714,2.82869379693335E-06
2848854,23311733.3311981,6491243.86025548,21480597.0596559,4485047185.6398,1.12553574920534E-05
2848855,830198.734252696,565123.718074884,1213887.71212611,3301474309.4114,1.25620437801021E-06
2848856,9899561.17481742,3600945.97669927,12371142.3603426,4990777604.971,8.07816251209357E-06
2848857,953544.978175534,283687.625988291,1430317.4672633,8472105045,1.35509143876275E-06
2848858,42585501.294586,9768552.86612005,29658172.6592824,3041755389.408,1.28687884086033E-05
2848859,15188588.9309249,4875107.13281873,16956901.7103093,9666823012.1398,4.26444113109091E-06
2848861,310272274.853697,28813686.9099036,111069974.996797,8686001568.4254,7.06898462940632E-06
2848862,32555.9385677951,80942.33150456,48833.9078516927,108533439,1.66967156889443E-06
2848863,3613166.32563704,1298532.08579939,5297543.05093236,6328573008.9728,6.62441029394191E-07
2848864,17323507.180963,5624322.7193709,17105068.9493434,4875907916.7692,3.94409056121842E-05
2848865,7050367.09603534,3557306.86106021,7528574.00206991,1702963194.4332,5.0723007728745E-05
2848866,46776992.6819423,9888367.21608641,30436481.3133194,2950245429.1423,4.35811234286293E-06
2848867,1243109.51913795,903336.725478178,1748822.58304935,1483671621,7.39020534916998E-05
2848868,28954131.4369545,7796885.5361584,23601106.3094248,3008893857.312,3.08450735339036E-05
2848871,12754340.2553896,4812969.33250973,10577739.5978943,3511048628.7606,2.08196381989602E-05
2848872,4765.97743585976,7837.81306207482,7148.96615378963,243220575,9.39713288145076E-07
2848873,438387.922087194,222167.140808264,657581.883130791,2860630100.256,1.61438593680969E-05
2848874,1731387.34304905,1407211.09120802,2110733.20016265,1563745098.046,2.83609209090257E-06
2848875,47707681.7395115,6270337.79348659,64726690.2438617,60254304417,2.87363337490979E-05
2848876,37533200.5741077,8854621.84122347,23534518.5658055,4828690157.3102,6.64715647673425E-06
2848877,28238193.0954344,7655280.42273584,23139248.8874811,3001980864.96,5.15667348665536E-05
2848878,27341963.6684297,7091218.68905245,24688250.0670354,7184033608.08,2.75061260110838E-06
2848880,27795754.3229216,7462550.93482911,25302257.9557998,5110148023.2818,1.91433986967888E-05
2848881,20363693.1288557,6398919.99853742,19387413.6551351,3085480485.312,1.6306179703174E-05
2848882,104594045.237156,16113423.2650486,48928083.1339995,3252392346.912,4.36273446905945E-06
2848883,79740239.6922671,13632766.3812584,49556464.1347366,5127084613.6088,0.000122772616231453
2848884,2405980.06183942,1176843.47220583,3472548.59295673,3411840045,4.22237235562497E-06
2848886,25870068.0858978,7674494.7007225,16784943.3608204,1630046403.2888,6.36167949989873E-05
2848887,17143701.6272607,1900079.55700594,25711685.5561647,69532683033,1.2109188245982E-05
2848888,15427495.3238394,4540755.00381051,22068537.4250958,4362172336.501,2.75399857756328E-06
2848889,699515.090135807,361723.812428752,1876593.93772368,1882992687,2.72115940097111E-06
2848890,81570622.9388561,13801240.7467261,46364668.6658279,4941786722.3162,5.59105690695247E-05
2848891,11928591.8130205,3643376.32236855,14931550.9483968,5626274460,2.63058313929375E-06
2848893,13251357.7622343,4985050.36566458,10880960.7016847,1498152429.7785,0.000111888698919252
2848894,26340.236356232,51486.5754371817,39510.354534348,315277221,1.77999301031629E-07
2848896,703778.541443847,349673.131747063,1055343.78835804,2841861468,1.53085107306325E-05
2848897,30709873.1435354,7545519.4789327,28504029.6595889,4353273563.89,4.70434807047567E-05
2848901,27125.4038613232,67445.9215176625,40688.1057919847,108533439,5.62789039242884E-06
2848903,98630260.2209449,15612151.4308052,53144505.3799009,5330561230.098,3.46329146718965E-06
2848904,3999301.74278102,1832585.75777206,5315835.92393432,4122058224.3225,1.97590753305717E-06
2848907,107750.676773904,81235.8459891178,161626.015160855,1235785521,5.39022287879542E-05
2848909,176079259.973542,22146352.8371043,69185345.7051969,5709985899.4032,3.71766501610036E-06
2848910,2679093.37479512,1241017.75684028,3833486.60790959,4307511522,1.75697167589426E-06
2848911,18059328.3490905,5308145.53524955,19766715.5453809,5420694120.4137,1.09460996251004E-05
2848912,71083404.8043087,12863065.7411826,39017008.4715999,3147851074.752,5.96221980884037E-06
2848913,205612.991524815,167123.022192863,308419.487287223,1516545861.8939,4.58178512278082E-07
