EventId,Mean,STDDEVI,STDDEVC,EXPVAL,RATE
2865387,589943.367247164,802999.134898367,728602.280741918,297266469,7.11948986975585E-05
2865388,490039.536262404,780365.307486272,509324.124817549,342573702,1.41210589977023E-06
2865389,14.9384695533295,90.8705725390397,22.4077043299943,18012969,1.79921261239256E-05
2865391,91285.8344717872,203066.970687184,134847.234568906,144371829,3.75100295360407E-06
2865392,212881.837774343,459576.793209028,251654.79310889,144371829,1.01043831042296E-05
2865393,2857145.85883175,2511923.65521323,1666166.24412731,274241973.4847,8.99740619656614E-05
2865394,151932.425621815,339373.388996101,206127.132266629,144371829,0.00010555564558465
2865395,32323.7518931783,62398.4372627686,48473.8728528746,198201873,5.12228334981163E-06
2865396,54918.5274207251,105620.87260484,82197.102079519,198201873,8.71399961369361E-05
2865400,3176297.32394888,2501529.23634787,1716579.81378363,148826631.2001,1.62876006212572E-06
2865402,305732.723435229,507928.99404431,401347.168941287,198201873,7.8522710174015E-05
2865403,161801.840394235,383889.119583891,211048.39639716,90842704.4076,2.62216421622493E-06
2865404,337032.466739601,656653.93612046,357563.177908488,90448002,8.6765206501899E-05
2865405,222.767253219478,423.404348954543,334.150879829217,180923745,3.39720715947896E-05
2865406,50786.2591558804,97680.2506235694,76056.4982719625,198201873,8.03268148046831E-05
2865407,6859167.69483739,4149736.81428697,2727796.48662382,259522858.5195,1.73076284520368E-05
2865408,198676.374389242,147224.832922407,298011.775933601,1310979135,4.65297466231786E-05
2865409,24771936.4524247,8098549.83025608,11129442.8383061,194761270.575,5.40823479339857E-06
2865410,13809117.9654073,5956576.55978294,7403262.84464564,326019559.043,6.69865179505626E-06
2865411,334.002613825368,2031.73482466434,501.003920738053,18012969,1.32026798992659E-05
2865412,1252583.5887091,1428726.83843129,993887.483038529,235784755.0639,2.07900327938028E-06
2865414,88624.5853380011,246966.887309198,122337.718281174,90448002,4.33067919386093E-06
2865415,1485067.36052876,1632697.52128066,1317864.23156326,230449545.6951,5.33524453455377E-06
2865416,2410177.79672966,1400641.39884161,3199261.42665997,3129975335.157,1.96931588830224E-06
2865418,1182845.51639728,1524541.89451993,945883.910191496,269456189.199,1.55418260301949E-06
2865419,437680.930783666,210224.081423142,656520.735988966,3124353855,3.74458189595635E-05
2865421,150226.738504002,290178.08850523,212774.233976859,234819831,1.6552987821519E-05
2865422,90.9061224973944,552.981106457566,136.359183746092,18012969,1.85669748823725E-05
2865423,44208.4583709768,120165.428771481,66051.4187853449,90448002,9.96066429927783E-08
2865424,14103169.6564291,6439927.01740367,4041033.94783859,166942596.0528,4.62746862588537E-05
2865425,32298775.6009942,9111729.35552531,11726542.7759482,739197179.8848,3.5220359577332E-05
2865427,4017.11900380673,15571.5883846904,6025.6785057101,45425647.6364,9.56093597980552E-06
2865429,4467.06410279404,18817.7365066614,6700.59615419107,45108534,7.6189238913101E-06
2865430,23441.477715699,53284.399660817,35162.2165735484,144371829,3.9573002105004E-06
2865431,353625.681558169,647976.384142686,377483.848731526,162554628,3.18091994707768E-05
2865432,548866.863670336,846965.009311818,561827.757405577,234819831,8.83814191617025E-05
2865433,11903.3208578084,31113.6798922552,17854.9812867127,108400596,4.14472444074122E-05
2865434,2065857.87067671,1948842.94053574,1323573.68578704,144371829,9.50056897876387E-06
2865436,73310.0216166252,110176.097046951,109883.856407046,324337236,2.37166346308315E-05
2865437,17.7359424950631,150.755511208036,26.6039137425946,9007464,0.000462140505004885
2865438,9363829.38778498,4894049.61377955,3387718.54500566,164774549.8815,4.15760333728512E-06
2865440,8006.11198463799,26256.0040887161,12009.167976957,72220704,0.000140198492301833
2865442,10407968.2827807,5255915.42595363,4268948.00721789,341043825.8037,2.38953061754492E-05
2865443,2632637.60667882,2414434.83832113,1358195.37582818,267474067.7942,9.79373343377067E-06
2865444,41758.3013851388,80515.0470671569,62588.6232464163,198201873,0.000152581928396492
2865446,236063.771024672,468204.268975812,291448.172937376,234819831,5.71683583207304E-06
2865447,4132715.71882868,2963480.44344106,2417159.85469335,230520012.9861,0.000234422914995226
2865450,234.201147429761,1990.70975315297,351.301721144642,9007464,7.16213627150822E-05
2865452,9432806.37297045,3691117.95280411,10816991.2699042,2730769097.868,4.0253185183434E-06
2865455,9258.98339791093,26456.0271221148,13888.4750968664,90191613,4.18001516878229E-05
2865456,635937.127528235,362705.100586968,951239.681607872,3883420785,3.05608121761099E-06
2865457,34446.209123443,77604.562221817,51663.035970455,144371829,7.87552012993847E-05
2865458,2810825.96515142,2414614.53921224,1366865.87303179,250965566.2046,8.19805537666536E-05
2865459,2375512.05512547,2072354.6680725,1737598.56853512,341604038.7856,2.02760018965684E-05
2865461,62785.4234482655,121940.250719338,93810.3170351298,198201873,2.57274448027248E-06
2865463,38678718.4361216,10142412.5023388,15319919.1632275,323627605.7132,1.89992759830979E-06
2865464,147996183.214073,14092822.03678,27249750.0586478,355680025.111,1.13903301803453E-07
2865465,32733.843241747,56581.1328239112,49100.7648626205,234220581,1.75262376559516E-05
2865466,29409198.9886864,8725035.68200695,11618734.3427891,199970275.5546,2.31057408335091E-05
2865467,19890.425844798,36304.0025018584,29835.6387671971,216261765,3.55169809417237E-06
2865468,1673221.48418508,1780316.91153089,1017560.75771246,219750519.9165,2.64494795090482E-06
2865470,15862136.5274525,5180889.30943491,16521851.2896161,3307469780.6595,6.34469253819006E-06
2865471,12975.3665044122,37198.929613488,19463.0497566183,81275886,6.27175847030081E-06
2865472,1082.02324994825,9197.19762456011,1623.03487492237,9007464,5.49357287483864E-06
2865473,262004.396831742,439667.007843044,384166.732914073,271121466.7713,9.46626075516389E-06
2865474,14713.8716208711,40758.257804201,22070.8074313066,90448002,2.01401395705088E-06
2865475,148513.597262533,101341.94708852,222770.3958938,1958536803,9.13005274567957E-05
2865476,332988.459204985,507649.075938144,457698.457788291,288649875,1.11731315000458E-05
2865477,175159.434991864,407908.231725732,225164.633378985,90448002,3.37912810242892E-06
2865482,26165.8517666301,44853.8472990267,39248.7776499451,343780125,6.70184557405546E-06
2865483,1228742.43501962,594365.816795573,1838806.72608651,3124353855,2.80138779911139E-06
2865484,4593894.53872776,3137462.92818148,1969721.83341646,148220455.4328,1.81078379283104E-06
2865485,2268789.57151217,2207013.30136967,1278048.9763719,265651010.9603,5.15393554677361E-05
2865486,70298.6160378058,131864.922910576,104961.688423385,234819831,3.20646220409696E-05
2865488,14193.4324172372,38754.1795603729,21290.1486258558,108325227,4.39356863539057E-05
2865489,73828.0821452151,127092.530522593,110739.75386891,234220581,5.86847222871911E-06
2865491,346558.438091177,712870.896149331,345914.687867598,90448002,1.63376133813171E-05
2865494,214432.845413797,471775.256801906,248840.736053638,144371829,1.06559377889178E-05
2865495,14365741.2788596,5863467.86276516,7918774.41614481,501447324.1503,1.92932472555973E-06
2865496,36466.8697837728,70564.4566269478,54672.1035846553,198201873,0.000172670749345987
2865497,1356131.80919084,1079621.6466361,1599674.80354928,3476271732,1.18957470500819E-05
2865498,76368.4143335686,223441.265163832,107006.989975898,90448002,9.04714279996112E-06
2865499,3824899.07467361,2853598.3105871,1999183.28473295,260784572.0192,1.43248457155236E-05
2865500,82801.0956765239,188606.342635554,122518.020376067,144371829,0.0005832599165139
2865501,1255776.00154184,1359971.43690844,1400141.32480701,451004354.9687,1.44521145044739E-05
2865503,1433757.682396,678773.154220727,2139360.08601074,4481481600.831,7.90471444024116E-06
2865505,5364008.35948721,3496888.18524269,2422770.89964111,165281290.1571,3.74734296089133E-06
2865506,437015.005397118,670779.912376226,534073.244476211,198201873,0.000106095637439359
2865507,65320.357373513,170928.395174602,96597.8426995783,126350667,1.36809722522985E-05
2865508,620923.044887643,953337.184410448,595275.932904547,238150142.249,1.28180894907817E-05
2865510,4549289.21214269,2932407.70472383,3736941.67112713,3711960053.7297,1.18395615572278E-05
2865512,82146.0969504406,158684.501189584,122558.882520346,221985161.9994,1.99887256140496E-06
2865513,9486762.14588015,3531139.36221489,11350593.9291615,3514771475.8769,1.34341848780684E-06
2865516,153622.68802417,227652.386716956,229830.515745551,604693402.3406,2.48279616291143E-05
2865517,1898928.81030006,1910198.73223773,1066397.00080753,127788110.9456,1.73164957091733E-06
2865518,18327.8742702021,56668.2129103447,27474.782526395,90448002,4.21209588876875E-05
2865519,278641.282416316,578618.265990263,317510.994619487,90448002,0.000164314449829758
2865520,18912.6641676931,49308.2533918128,28368.9962515397,126371517,0.00015781995728422
2865522,12499709.3351647,6144958.55064994,4249948.78980362,299462649.933,5.06513597757634E-07
2865523,464706.487172864,244627.185995376,697039.877836519,2644830111,0.000114524476588164
2865524,47958.6197333678,114363.636707921,71846.2922203477,144148332,3.21796424547856E-06
2865525,1668542.0302634,1844005.73306751,1165444.03984535,363324465.6939,2.04066323920137E-06
2865527,2322615.35761493,1906310.85433812,2207614.69684128,459350527.9971,5.5352044052321E-06
2865528,342205.373272329,155348.593650912,513306.692500988,3421620324,1.50381032050042E-06
2865529,2600280.49226735,2272650.97043083,1843890.10933756,224189326.8966,4.94782470871676E-06
2865530,7936583.52171638,4363629.47680032,3539264.04871225,238473579.4776,1.70778024829739E-05
2865531,935697.165249536,1164882.5119044,1107273.35792142,358681086.4965,3.02932387975537E-06
2865532,6731.4265703603,25780.4645655156,10097.1398555404,45218718,6.27551731138676E-07
2865533,2229378.26162891,1153623.91237925,3169002.89973248,3124353855,2.39364558193823E-06
2865534,1019022.01121969,478739.165707076,1527427.87763737,3430652391,8.65463887021952E-06
2865535,6513563.63630432,4204598.50721147,2603172.03061879,521305016.8929,8.65627685405005E-07
2865536,1241133.89527764,1379813.1409403,1109283.81087188,210512264.1585,2.34389672469989E-05
2865537,793216.562056583,1159576.69782938,612863.779666922,90448002,2.61699294646879E-05
2865538,966705.379939399,1112330.13079891,1775397.69373068,271488684.3981,7.16455247879649E-06
2865540,166986.324917769,432396.25099111,179442.657577447,189590547,9.79747899816694E-06
2865541,34596.0470012126,63943.9228658883,51894.0705018189,243577443,2.9288480045323E-05
2865542,8458088.75848025,4543186.83457222,3675343.98685864,238112449.7517,7.29114480354047E-06
2865543,14809346.5620741,5997631.31210703,8268944.92722172,509348544.9583,1.86357377796937E-06
2865545,218924.225586691,492228.623896096,256498.787455035,198773229,2.67703408768732E-06
2865546,3846523.09265388,2911883.10846979,1920562.030464,263337733.086,7.91980202027532E-06
2865547,670855.817909926,1057867.06682811,622943.842830496,254898445.048,3.41771361206275E-07
2865549,1574376.74240611,1593522.02758597,1291785.16407984,201429926.1384,2.64687168395285E-05
2865551,6167131.4254928,2613400.80965275,7882247.56311717,3498410802.868,2.39657606428934E-07
2865552,4397511.62799994,2987870.36487712,2959190.51628387,324697728.6368,6.67578117496075E-06
2865556,49259.6794159163,147211.84743759,73277.7666903069,116964482.52,7.195074019434E-07
2865557,1016339.51717896,1370143.48732898,666544.216631485,90448002,0.000209188657638842
2865558,2055168.34203662,2120798.78062845,1203229.99151379,201554923.7519,5.12923240873621E-06
2865559,74099.9616445203,173466.209769107,109872.440960113,144371829,4.02424416317433E-05
2865561,3844793.35522914,1893098.26500153,5269480.39945284,3208881927.8978,5.48075595189573E-05
2865562,592374.278476186,994837.977530287,511602.655896268,90448002,3.45910387553706E-06
2865563,11600710.6743257,4958469.249636,7839775.59005589,431566459.2488,2.584817372763E-06
2865564,58789.2234030973,101591.817736597,88183.6695303653,242149251.376,4.20989081651286E-05
2865565,323805.934098714,534180.350524524,390725.879435202,433021704,4.52966420464009E-06
2865566,2008922.01210391,1773774.29381948,1733129.52755799,307500953.4061,3.83215065477951E-05
2865569,80657.5029416588,121926.348753554,120714.035498963,351612528,6.18087855892658E-05
2865570,14475441.2575294,5321054.71983243,12014995.3591046,4276019358.087,7.56921910379415E-06
2865571,587493.917894494,407908.541055607,879470.940501625,2276597601,1.62591306620272E-06
2865574,160597.991487165,413472.503951533,195053.493744155,126494604,2.12284626062029E-06
2865575,17115480.8834403,7119828.00542972,4835112.9569986,277353392.8351,9.85235064134625E-07
2865577,969125.00018737,1150520.33775615,970803.322033909,329417822.4096,5.33777135108032E-06
2865578,685187.680770317,873545.557780236,788159.923912729,440137427.1824,1.02586765876451E-06
2865581,1277860.30675146,1479701.78560924,1191415.32548531,225913602.4425,1.19310881284085E-05
2865583,3081748.17242256,2514984.67986327,1391103.22058027,92090080.4316,0.000192285413580923
2865585,5670063.06176248,3304941.50904889,4670925.45468202,835448735.496,5.87597279005182E-06
2865587,15345.0343999184,43060.3913787945,23017.5515998776,90448002,2.76764127615258E-06
2865589,6554484.63592996,3993692.92261565,2757491.22596455,179768017.512,0.000113721708670838
2865591,29503.8636188132,80446.2158522742,44237.324629878,90448002,1.81036896949371E-06
2865592,2932069.39280739,2415663.46358941,1550335.0576205,243394701.6258,5.47876524779873E-07
2865593,4135592.06937241,1923680.01576094,5525457.24371672,2716813479,0.000168396106908975
2865594,1148366.67817957,1370426.96719523,848974.36930006,145386897.1569,3.78834241835849E-05
2865596,3023743.58759252,2471020.2126327,2013292.28028268,272177808.6837,1.49027648166841E-05
2865597,121.29318279435,737.825315556238,181.939774191525,18012969,6.35155320674183E-05
2865599,2139191.88437271,1707177.35945361,2466692.00577067,759066930,3.61623569013004E-06
2865600,2173995.62178455,1851463.54959997,1918265.94931267,445138392.8656,5.83360917924394E-06
2865601,97062.7999262805,214971.146747236,143097.627459289,144371829,1.60988091177328E-06
2865602,3812369.49978335,2875842.45454084,2371915.67313313,273775152.4443,3.39005575248921E-05
2865604,12019477.8922706,5667698.41582116,4876044.82648622,291726755.6077,3.15168188414207E-06
2865605,122099.23542008,68378.4168148951,183148.85313012,2220262749,3.31480135707326E-05
2865606,47098.1997156346,129226.067809936,70318.4359378608,90448002,1.10560757398613E-06
2865608,318.809088118195,1939.3127531621,478.213632177292,18012969,0.000114095490943115
